Date,StoreID,ProductID,ProductName,Category,SubCategory,City,Region,Price,DiscountPct,PromotionFlag,CompetitionPrice,Season,HolidayFlag,HolidayName,AdSpend,DailySalesQty,UnemploymentRate,Inflation,Temperature,Precipitation,MedianIncome,CompetitorStoresNearby
05/06/2034,S001,P4144,T-Shirt Basic 4144,T-Shirt,Basic,Bhubaneswar,West,1216,10,0,1249,Winter,0,Christmas,4490,53,5.436250113025802,6.758059689921085,22.86645276347493,9,46550,10
05/07/2034,S048,P4145,T-Shirt Basic 4145,T-Shirt,Basic,Chennai,North,1333,20,0,1570,Summer,0,,4099,745,4.877705596402453,4.475765229029127,17.512483949792955,4,39089,1
05/08/2034,S044,P4146,T-Shirt Basic 4146,T-Shirt,Basic,Delhi,West,1785,20,0,1779,Winter,0,Festival,3559,892,4.2192404239791275,7.049863477557057,33.11595596493664,7,49904,8
05/09/2034,S039,P4147,T-Shirt Basic 4147,T-Shirt,Basic,Bhubaneswar,West,1762,5,0,1653,Summer,0,NewYear,3357,865,7.569407242471982,3.0026922071437188,18.539030304201063,1,48590,0
05/10/2034,S027,P4148,T-Shirt Basic 4148,T-Shirt,Basic,Mumbai,North,800,0,0,629,Autumn,0,NewYear,3959,848,6.410284284608739,4.8249235163466455,10.418605993208384,0,36844,8
05/11/2034,S045,P4149,T-Shirt Basic 4149,T-Shirt,Basic,Chennai,South,1944,0,0,1947,Autumn,0,Festival,1144,834,6.166617229567198,7.833610336618996,12.751798433708261,9,46133,5
05/12/2034,S017,P4150,T-Shirt Basic 4150,T-Shirt,Basic,Mumbai,North,1940,10,0,2016,Spring,0,Christmas,3639,812,8.305814953469937,6.886599908138992,32.609722655049694,1,48090,17
05/13/2034,S046,P4151,T-Shirt Basic 4151,T-Shirt,Basic,Mumbai,South,1091,10,0,994,Spring,0,,2620,715,4.594446188503181,5.397439646696927,25.90956600969522,6,42788,18
05/14/2034,S035,P4152,T-Shirt Basic 4152,T-Shirt,Basic,Chennai,South,1023,10,0,1081,Winter,0,,3799,918,4.076689757788093,4.117387786609478,23.692814432873988,4,38344,18
05/15/2034,S033,P4153,T-Shirt Basic 4153,T-Shirt,Basic,Kolkata,North,1469,10,0,1354,Winter,0,Festival,259,127,4.159616200775713,6.466664144967269,18.447002550955713,8,48702,4
05/16/2034,S041,P4154,T-Shirt Basic 4154,T-Shirt,Basic,Delhi,North,919,0,0,968,Spring,0,Festival,2746,450,6.71548365490059,6.3665372859799945,15.976772238249122,8,48789,11
05/17/2034,S046,P4155,T-Shirt Basic 4155,T-Shirt,Basic,Chennai,West,652,20,1,490,Winter,0,,2865,773,4.778596234595735,7.4255159551698,24.871087727358177,3,33192,5
05/18/2034,S045,P4156,T-Shirt Basic 4156,T-Shirt,Basic,Delhi,East,1712,10,0,1513,Winter,0,NewYear,1367,730,7.876819881167392,6.783852749634038,22.537019597118785,5,46650,4
05/19/2034,S005,P4157,T-Shirt Basic 4157,T-Shirt,Basic,Bhubaneswar,East,530,0,0,801,Winter,0,,4450,279,5.948265265963545,4.520739265290974,27.363460724400696,8,49769,17
05/20/2034,S035,P4158,T-Shirt Basic 4158,T-Shirt,Basic,Chennai,North,1356,5,0,1159,Spring,0,,2772,159,6.274223621715393,3.123986108207715,25.397189383705744,8,43423,1
05/21/2034,S037,P4159,T-Shirt Basic 4159,T-Shirt,Basic,Chennai,South,795,10,1,797,Autumn,0,,116,267,4.994761925950413,5.220174242065738,10.54816720657412,0,48571,11
05/22/2034,S014,P4160,T-Shirt Basic 4160,T-Shirt,Basic,Mumbai,South,500,5,0,357,Summer,0,Christmas,2579,719,7.5621004880933365,6.21799697313665,29.8363881961179,3,45855,8
05/23/2034,S007,P4161,T-Shirt Basic 4161,T-Shirt,Basic,Chennai,North,875,10,0,923,Summer,0,Festival,754,932,6.856854342586256,5.514352830382874,26.375233857580135,2,45689,0
05/24/2034,S022,P4162,T-Shirt Basic 4162,T-Shirt,Basic,Bhubaneswar,East,1000,10,0,982,Winter,0,Christmas,2583,621,5.371902423616765,4.571234319208907,17.56794354571088,0,42196,13
05/25/2034,S019,P4163,T-Shirt Basic 4163,T-Shirt,Basic,Mumbai,East,1630,0,0,1900,Winter,0,,1788,362,6.160499750919442,4.528252230117612,24.399405890481642,0,43752,2
05/26/2034,S013,P4164,T-Shirt Basic 4164,T-Shirt,Basic,Delhi,South,1007,5,0,1222,Spring,0,Festival,3154,412,7.990372344816793,3.327342082799251,30.72718349471573,3,42614,5
05/27/2034,S038,P4165,T-Shirt Basic 4165,T-Shirt,Basic,Delhi,North,1719,5,0,1629,Spring,0,NewYear,4580,776,5.707326446183087,5.647244541733414,32.51031972734018,4,47620,10
05/28/2034,S027,P4166,T-Shirt Basic 4166,T-Shirt,Basic,Kolkata,South,1153,20,0,986,Summer,0,Festival,1709,156,5.112858160862985,7.525319491996079,20.343567998807416,5,31406,16
05/29/2034,S020,P4167,T-Shirt Basic 4167,T-Shirt,Basic,Chennai,East,1567,5,0,1686,Summer,0,,3711,193,6.892502002249557,6.3198282696324615,17.15609444379493,8,36413,6
05/30/2034,S026,P4168,T-Shirt Basic 4168,T-Shirt,Basic,Delhi,North,1430,5,0,1632,Autumn,0,NewYear,4677,800,4.429894626183983,3.8136326201287627,33.111705332584066,1,41373,6
05/31/2034,S016,P4169,T-Shirt Basic 4169,T-Shirt,Basic,Kolkata,North,1534,0,0,1599,Autumn,0,Festival,992,938,7.332745059038213,6.81216349951044,29.35389655418093,0,46592,2
06/01/2034,S007,P4170,T-Shirt Basic 4170,T-Shirt,Basic,Delhi,North,1706,20,0,1979,Summer,0,Festival,4247,954,5.330081388001108,4.602979436905199,16.713675882197826,3,32462,11
06/02/2034,S034,P4171,T-Shirt Basic 4171,T-Shirt,Basic,Chennai,North,596,5,0,587,Winter,0,Festival,3050,212,6.440219537806026,4.703365196296733,25.92721518031383,0,43483,1
06/03/2034,S036,P4172,T-Shirt Basic 4172,T-Shirt,Basic,Chennai,North,1103,10,0,1194,Autumn,0,NewYear,201,862,8.834243870584435,5.608921306937664,26.149946361149986,6,31551,1
06/04/2034,S033,P4173,T-Shirt Basic 4173,T-Shirt,Basic,Delhi,South,1911,20,0,2159,Autumn,0,Christmas,4295,133,6.870782208809502,4.824566506551459,16.074706093213024,4,49412,19
06/05/2034,S026,P4174,T-Shirt Basic 4174,T-Shirt,Basic,Chennai,East,1987,20,0,1824,Winter,0,,3305,332,5.693444855937061,7.63771771375147,24.276840481713045,2,49076,5
06/06/2034,S020,P4175,T-Shirt Basic 4175,T-Shirt,Basic,Chennai,East,1218,5,0,1320,Winter,1,NewYear,3185,11,6.719708653663747,5.765579597047144,15.040830388755454,0,39694,0
06/07/2034,S027,P4176,T-Shirt Basic 4176,T-Shirt,Basic,Bhubaneswar,North,1644,10,0,1785,Winter,0,NewYear,1269,115,5.889792393847748,7.201518909485071,20.020003967410602,7,39631,9
06/08/2034,S015,P4177,T-Shirt Basic 4177,T-Shirt,Basic,Delhi,North,620,10,0,437,Autumn,0,Christmas,3297,633,7.601466355711903,3.618884315587402,13.36934089012996,8,33273,9
06/09/2034,S014,P4178,T-Shirt Basic 4178,T-Shirt,Basic,Delhi,East,1106,20,1,980,Autumn,0,Festival,1211,479,5.6819132085515145,6.751198565497507,26.497073720846036,1,37062,14
06/10/2034,S002,P4179,T-Shirt Basic 4179,T-Shirt,Basic,Mumbai,South,1945,0,0,2011,Winter,0,Christmas,296,962,8.89297962931174,3.3464451827039454,11.957123611288477,2,47558,2
06/11/2034,S035,P4180,T-Shirt Basic 4180,T-Shirt,Basic,Kolkata,North,1192,20,0,1202,Summer,0,,1100,195,4.296572021689516,7.074711347964952,34.407050715394554,0,49585,2
06/12/2034,S041,P4181,T-Shirt Basic 4181,T-Shirt,Basic,Kolkata,East,1553,20,0,1701,Spring,0,NewYear,2160,742,7.844767662720802,4.588357896507443,11.55506090091777,9,40163,3
06/13/2034,S048,P4182,T-Shirt Basic 4182,T-Shirt,Basic,Kolkata,East,1860,5,0,2093,Autumn,0,Festival,1568,387,8.79853715506048,3.8996137554076498,22.152863184318754,0,44583,11
06/14/2034,S005,P4183,T-Shirt Basic 4183,T-Shirt,Basic,Delhi,East,1264,10,0,1482,Spring,0,NewYear,830,432,5.631066433180045,3.0877045880166976,32.94167246962593,6,45776,4
06/15/2034,S009,P4184,T-Shirt Basic 4184,T-Shirt,Basic,Mumbai,South,1383,5,0,1245,Winter,0,Christmas,4710,935,4.838422096171706,7.411443698189631,28.170873586787064,2,38519,9
06/16/2034,S001,P4185,T-Shirt Basic 4185,T-Shirt,Basic,Chennai,North,512,0,0,757,Spring,0,Christmas,2515,989,7.86927398807892,4.856377932113499,15.120251485856507,6,44440,12
06/17/2034,S033,P4186,T-Shirt Basic 4186,T-Shirt,Basic,Kolkata,East,1451,10,0,1371,Spring,0,NewYear,462,193,5.313806955909072,7.600262638352807,22.45376729428411,4,44375,16
06/18/2034,S029,P4187,T-Shirt Basic 4187,T-Shirt,Basic,Chennai,East,1172,10,0,1189,Spring,0,Christmas,1343,502,8.974768667700722,6.357052076893487,28.991330489181042,0,48467,17
06/19/2034,S004,P4188,T-Shirt Basic 4188,T-Shirt,Basic,Mumbai,North,563,0,0,664,Spring,0,NewYear,3883,493,5.576059037280133,4.718871461010334,13.510175077157275,6,34199,6
06/20/2034,S049,P4189,T-Shirt Basic 4189,T-Shirt,Basic,Bhubaneswar,South,1659,5,0,1506,Winter,0,Festival,1159,72,6.993608317700989,5.388822180368006,11.997041767270538,4,41272,2
06/21/2034,S043,P4190,T-Shirt Basic 4190,T-Shirt,Basic,Delhi,South,1671,0,0,1780,Spring,1,,479,67,6.139101842188695,4.770682325285556,30.44995079873368,6,41495,5
06/22/2034,S022,P4191,T-Shirt Basic 4191,T-Shirt,Basic,Bhubaneswar,West,899,0,0,933,Autumn,0,NewYear,754,167,8.725292188124218,4.190693170531741,15.666318619042926,6,44249,18
06/23/2034,S013,P4192,T-Shirt Basic 4192,T-Shirt,Basic,Bhubaneswar,North,518,20,1,689,Autumn,0,NewYear,764,404,7.66780731682573,6.68960942343087,32.32218189934066,8,49957,3
06/24/2034,S045,P4193,T-Shirt Basic 4193,T-Shirt,Basic,Chennai,West,554,20,0,451,Spring,0,NewYear,4232,916,6.594395802692773,4.835622495230639,16.999586520674963,2,30056,7
06/25/2034,S009,P4194,T-Shirt Basic 4194,T-Shirt,Basic,Bhubaneswar,West,620,20,1,709,Autumn,0,Festival,3413,928,6.807774032874796,4.3552671471657325,16.73351148205887,7,42216,10
06/26/2034,S003,P4195,T-Shirt Basic 4195,T-Shirt,Basic,Mumbai,West,640,5,0,444,Winter,0,Christmas,2220,355,4.510695579116024,7.532132265277685,33.754397879539276,6,40834,0
06/27/2034,S030,P4196,T-Shirt Basic 4196,T-Shirt,Basic,Mumbai,East,832,10,0,798,Autumn,0,,129,412,4.6764354983376935,5.133601653866647,26.416131253413184,6,46987,2
06/28/2034,S009,P4197,T-Shirt Basic 4197,T-Shirt,Basic,Kolkata,South,1284,10,1,1567,Summer,0,,2046,812,7.7227011735894155,7.2085906494005965,11.409635262592976,3,30134,3
06/29/2034,S032,P4198,T-Shirt Basic 4198,T-Shirt,Basic,Delhi,North,1961,0,0,1863,Spring,0,Christmas,1742,423,8.588021053343436,3.7286249697851592,27.552753815724103,4,38475,2
06/30/2034,S016,P4199,T-Shirt Basic 4199,T-Shirt,Basic,Bhubaneswar,East,1174,20,0,1019,Winter,0,Festival,2981,486,4.105619121438696,6.341817040449769,16.229598502316193,2,44891,15
07/01/2034,S012,P4200,T-Shirt Basic 4200,T-Shirt,Basic,Delhi,North,726,20,0,747,Autumn,1,NewYear,4664,976,5.88481328285218,4.687226586497244,33.77402842184364,5,48509,12
07/02/2034,S032,P4201,T-Shirt Basic 4201,T-Shirt,Basic,Bhubaneswar,North,874,10,0,735,Autumn,0,,402,886,8.966462124879598,7.7738872339068825,23.994858477446954,9,32734,17
07/03/2034,S016,P4202,T-Shirt Basic 4202,T-Shirt,Basic,Bhubaneswar,East,564,10,0,450,Spring,0,,4372,174,6.398811687818377,5.317543136809976,29.3204078063547,3,41064,2
07/04/2034,S014,P4203,T-Shirt Basic 4203,T-Shirt,Basic,Chennai,West,671,10,0,648,Winter,0,Festival,3506,66,7.713511415153264,4.988013168233821,10.070982534519068,9,49480,6
07/05/2034,S005,P4204,T-Shirt Basic 4204,T-Shirt,Basic,Chennai,South,1826,20,0,1980,Summer,0,,969,544,5.255867705438083,6.649411403474095,11.966854782310183,0,45460,5
07/06/2034,S020,P4205,T-Shirt Basic 4205,T-Shirt,Basic,Chennai,West,1901,0,0,1864,Summer,0,Christmas,1518,693,7.805695876904338,5.992219780663889,16.054651810254352,0,32534,17
07/07/2034,S048,P4206,T-Shirt Basic 4206,T-Shirt,Basic,Mumbai,North,920,10,0,1122,Summer,0,,4549,902,4.250399810264343,4.21907378749745,31.312299374915707,1,45152,2
07/08/2034,S031,P4207,T-Shirt Basic 4207,T-Shirt,Basic,Kolkata,West,1646,5,0,1574,Summer,0,Christmas,4310,295,7.023779129450661,5.897055786728609,18.993657283585932,6,39341,14
07/09/2034,S048,P4208,T-Shirt Basic 4208,T-Shirt,Basic,Kolkata,East,1960,20,0,1865,Spring,0,,2660,800,5.749129473855181,4.637667888504405,15.483179646070985,5,45962,15
07/10/2034,S028,P4209,T-Shirt Basic 4209,T-Shirt,Basic,Delhi,West,1622,10,0,1800,Spring,0,NewYear,2814,213,4.524851805862601,3.6027599154928733,11.857659830618353,0,42236,19
07/11/2034,S044,P4210,T-Shirt Basic 4210,T-Shirt,Basic,Bhubaneswar,North,1750,0,1,1873,Summer,0,,177,113,6.115089211295936,4.829175853273659,34.69376218177351,9,30620,5
07/12/2034,S034,P4211,T-Shirt Basic 4211,T-Shirt,Basic,Delhi,West,1521,20,0,1700,Winter,0,NewYear,2261,661,7.307683590508024,4.38415584278122,26.730682723039532,6,48183,3
07/13/2034,S042,P4212,T-Shirt Basic 4212,T-Shirt,Basic,Delhi,East,1258,20,0,1106,Autumn,0,Festival,513,291,7.754270011938656,4.870209670430104,12.136268254407486,1,31939,11
07/14/2034,S011,P4213,T-Shirt Basic 4213,T-Shirt,Basic,Delhi,East,1268,10,0,1344,Spring,0,Christmas,2446,326,6.136258208140673,3.437992695000114,34.33022557900414,5,33865,10
07/15/2034,S033,P4214,T-Shirt Basic 4214,T-Shirt,Basic,Kolkata,West,1531,10,0,1669,Summer,0,Christmas,2905,798,5.832957619566213,5.7217867598182615,13.673230203457738,7,35915,2
07/16/2034,S028,P4215,T-Shirt Basic 4215,T-Shirt,Basic,Bhubaneswar,South,1565,20,1,1747,Summer,0,NewYear,3488,212,7.196718621281045,5.625178471983638,26.725254192118445,4,48102,0
07/17/2034,S008,P4216,T-Shirt Basic 4216,T-Shirt,Basic,Mumbai,North,789,5,1,1063,Spring,0,Christmas,593,515,4.868365481757765,4.738378429314974,28.048605314488224,9,36631,7
07/18/2034,S012,P4217,T-Shirt Basic 4217,T-Shirt,Basic,Delhi,West,956,10,0,827,Winter,0,Festival,157,46,5.030896300153353,7.114838904747638,21.9518995181778,4,38788,18
07/19/2034,S020,P4218,T-Shirt Basic 4218,T-Shirt,Basic,Delhi,North,1106,20,0,1129,Summer,0,Christmas,1498,40,5.939056048368758,7.650085251928774,16.316737971702874,2,31178,4
07/20/2034,S048,P4219,T-Shirt Basic 4219,T-Shirt,Basic,Delhi,East,871,0,0,864,Winter,0,,3239,105,7.871240598363447,6.33841029010564,25.001996781939894,5,37344,12
07/21/2034,S004,P4220,T-Shirt Basic 4220,T-Shirt,Basic,Kolkata,East,1631,0,0,1609,Spring,0,,1499,630,7.322229558108206,3.4158169793111757,26.572871737933443,9,40916,14
07/22/2034,S030,P4221,T-Shirt Basic 4221,T-Shirt,Basic,Bhubaneswar,East,1219,0,0,1150,Summer,0,Festival,3752,29,5.951417248292499,4.865279684224248,29.865271718377127,7,49099,17
07/23/2034,S019,P4222,T-Shirt Basic 4222,T-Shirt,Basic,Delhi,West,1153,5,0,966,Summer,0,Festival,2067,780,8.145552911397354,5.82015237590096,22.36549026292393,8,38385,1
07/24/2034,S002,P4223,T-Shirt Basic 4223,T-Shirt,Basic,Bhubaneswar,West,531,5,0,510,Autumn,0,NewYear,4466,750,4.009605214174889,3.285050073149214,11.803813842947175,9,46870,15
07/25/2034,S017,P4224,T-Shirt Basic 4224,T-Shirt,Basic,Bhubaneswar,West,558,20,0,666,Autumn,0,,1519,593,8.357623230731779,3.6050314414596047,26.23413469119545,5,39469,15
07/26/2034,S041,P4225,T-Shirt Basic 4225,T-Shirt,Basic,Kolkata,North,1590,10,0,1572,Autumn,0,NewYear,2352,532,5.875401802482596,3.9682657512002595,24.174998668792306,8,40072,12
07/27/2034,S029,P4226,T-Shirt Basic 4226,T-Shirt,Basic,Chennai,West,1087,10,0,1154,Autumn,0,Festival,4227,679,4.967256270290576,7.083472526777124,23.98637352178099,4,37691,16
07/28/2034,S004,P4227,T-Shirt Basic 4227,T-Shirt,Basic,Chennai,East,589,20,0,836,Summer,0,Christmas,1519,586,5.853584280874294,7.5725941058075295,28.812105017691852,9,37257,17
07/29/2034,S005,P4228,T-Shirt Basic 4228,T-Shirt,Basic,Delhi,North,1608,20,1,1540,Summer,0,Christmas,1190,96,4.69437860265592,7.895365012546739,24.126608697930195,3,49630,19
07/30/2034,S026,P4229,T-Shirt Basic 4229,T-Shirt,Basic,Delhi,East,783,20,0,813,Spring,0,NewYear,1834,377,5.331371571227685,7.810646420154127,18.578505828275183,8,39862,12
07/31/2034,S031,P4230,T-Shirt Basic 4230,T-Shirt,Basic,Mumbai,North,798,20,0,836,Autumn,0,NewYear,4143,374,5.504950201215484,7.503490884455557,28.022568153306405,9,40812,16
08/01/2034,S032,P4231,T-Shirt Basic 4231,T-Shirt,Basic,Kolkata,West,935,5,0,746,Autumn,0,,3364,456,4.776713851075573,7.719544115272496,21.222805632713047,2,48564,17
08/02/2034,S044,P4232,T-Shirt Basic 4232,T-Shirt,Basic,Mumbai,North,1382,5,0,1505,Spring,1,Christmas,3490,386,7.564130664442908,4.111671426805243,31.178733834219262,1,45854,17
08/03/2034,S025,P4233,T-Shirt Basic 4233,T-Shirt,Basic,Delhi,West,1779,0,0,2014,Spring,0,,4266,221,7.125470576001388,3.1037334332050808,16.063077295720014,5,35837,5
08/04/2034,S015,P4234,T-Shirt Basic 4234,T-Shirt,Basic,Kolkata,East,1550,10,0,1745,Spring,0,,4856,670,5.868168433300072,3.9957645420615306,27.603926414618886,8,40131,11
08/05/2034,S001,P4235,T-Shirt Basic 4235,T-Shirt,Basic,Bhubaneswar,East,833,5,1,791,Spring,0,Festival,2116,220,8.428788156425952,3.039408665728726,25.535154246794033,2,49979,14
08/06/2034,S005,P4236,T-Shirt Basic 4236,T-Shirt,Basic,Bhubaneswar,East,620,0,1,833,Summer,0,,179,193,4.41099615077431,7.5819925365917396,32.772199854333216,7,35176,4
08/07/2034,S024,P4237,T-Shirt Basic 4237,T-Shirt,Basic,Chennai,South,1310,10,1,1214,Winter,0,NewYear,3648,228,5.859794276936369,6.9274382960423075,31.799223280967755,0,31873,6
08/08/2034,S039,P4238,T-Shirt Basic 4238,T-Shirt,Basic,Delhi,South,906,20,1,714,Summer,0,,860,319,4.77067947138123,4.965408707308066,22.512083286958337,4,40860,6
08/09/2034,S016,P4239,T-Shirt Basic 4239,T-Shirt,Basic,Mumbai,North,1006,0,1,1093,Summer,0,Christmas,4105,309,4.358337504747988,3.9072014396352355,28.614412993060984,5,48474,7
08/10/2034,S038,P4240,T-Shirt Basic 4240,T-Shirt,Basic,Chennai,North,1533,10,0,1371,Spring,0,NewYear,4695,633,4.974702753333477,6.2786656339545,31.721687003262332,7,37517,3
08/11/2034,S032,P4241,T-Shirt Basic 4241,T-Shirt,Basic,Kolkata,East,1896,5,0,2142,Winter,0,,4723,727,4.1969141299360295,5.094792164435316,30.001665768536437,1,40465,4
08/12/2034,S025,P4242,T-Shirt Basic 4242,T-Shirt,Basic,Mumbai,East,967,0,0,1224,Summer,0,Christmas,4840,170,7.3406257778125115,3.683959777017072,15.36152757409169,0,48110,10
08/13/2034,S020,P4243,T-Shirt Basic 4243,T-Shirt,Basic,Kolkata,North,620,20,0,854,Autumn,0,Christmas,3174,374,8.413785490151009,5.058311721672955,21.30466002936201,5,38786,18
08/14/2034,S014,P4244,T-Shirt Basic 4244,T-Shirt,Basic,Kolkata,West,1626,0,0,1583,Autumn,0,,2655,413,7.851535967729096,5.94809719674298,15.517601970051093,1,43156,10
08/15/2034,S008,P4245,T-Shirt Basic 4245,T-Shirt,Basic,Bhubaneswar,North,1706,0,0,1614,Summer,0,Festival,3277,235,5.764401544325439,3.172860936529129,28.94505708039742,3,44144,16
08/16/2034,S031,P4246,T-Shirt Basic 4246,T-Shirt,Basic,Bhubaneswar,East,726,0,0,916,Summer,0,Festival,865,449,7.769863976153216,7.05402458568007,17.483677424517946,3,43107,11
08/17/2034,S039,P4247,T-Shirt Basic 4247,T-Shirt,Basic,Chennai,West,530,20,0,558,Spring,0,Christmas,253,285,5.861242246809907,5.339601951046216,23.541086414933922,6,35221,5
08/18/2034,S035,P4248,T-Shirt Basic 4248,T-Shirt,Basic,Bhubaneswar,South,1308,5,0,1259,Summer,0,Christmas,2421,962,7.206525303730867,3.97490984186994,28.67497474369246,1,49613,5
08/19/2034,S006,P4249,T-Shirt Basic 4249,T-Shirt,Basic,Mumbai,North,996,0,0,919,Winter,0,Christmas,202,941,4.348448007854073,7.648813792407992,20.652805118024606,3,49795,14
08/20/2034,S041,P4250,T-Shirt Basic 4250,T-Shirt,Basic,Chennai,West,685,10,0,498,Summer,0,Festival,4316,624,6.090477213169689,3.847444601223039,23.374174115752552,9,43687,12
08/21/2034,S032,P4251,T-Shirt Basic 4251,T-Shirt,Basic,Chennai,East,1844,20,0,1798,Winter,0,Christmas,224,242,5.505962255350269,4.475139172364244,12.699447180592779,9,35678,2
08/22/2034,S037,P4252,T-Shirt Basic 4252,T-Shirt,Basic,Delhi,West,1625,0,0,1921,Winter,0,NewYear,1916,380,6.963834335593733,4.633963335595352,29.41060822836128,2,31511,4
08/23/2034,S028,P4253,T-Shirt Basic 4253,T-Shirt,Basic,Mumbai,West,609,0,0,816,Autumn,0,NewYear,2459,274,8.993304800114451,6.89979995405952,14.596731729229,9,34608,5
08/24/2034,S032,P4254,T-Shirt Basic 4254,T-Shirt,Basic,Bhubaneswar,South,1657,10,0,1737,Spring,0,,1341,542,5.3253461725282385,5.2348293610380825,34.348750785205795,7,41918,3
08/25/2034,S024,P4255,T-Shirt Basic 4255,T-Shirt,Basic,Delhi,East,1073,20,0,1017,Spring,0,NewYear,4038,888,8.674013672075947,5.343316215127104,31.97628086755162,1,38374,0
08/26/2034,S028,P4256,T-Shirt Basic 4256,T-Shirt,Basic,Mumbai,East,1982,20,0,2177,Winter,0,NewYear,3161,995,4.177066809694482,6.560735387044545,32.06533855137484,2,48463,16
08/27/2034,S011,P4257,T-Shirt Basic 4257,T-Shirt,Basic,Bhubaneswar,East,765,0,0,702,Spring,0,,702,375,8.364150455124129,3.398754596723378,17.713474191406466,7,45928,9
08/28/2034,S039,P4258,T-Shirt Basic 4258,T-Shirt,Basic,Kolkata,East,1066,20,0,1325,Spring,0,NewYear,3217,55,7.786968091311733,6.911240373756933,17.936851014448507,9,38647,11
08/29/2034,S041,P4259,T-Shirt Basic 4259,T-Shirt,Basic,Delhi,East,732,0,0,606,Spring,1,,3486,770,8.5361596521645,6.866120910296584,31.883612193992892,3,44229,18
08/30/2034,S021,P4260,T-Shirt Basic 4260,T-Shirt,Basic,Mumbai,West,1624,20,1,1716,Summer,0,Christmas,1842,907,6.633315097895164,3.0039864776506304,10.099374244941695,9,33747,3
08/31/2034,S025,P4261,T-Shirt Basic 4261,T-Shirt,Basic,Chennai,South,1930,10,0,2206,Spring,0,NewYear,3889,530,6.300508833444635,4.387123370662217,10.150774014726654,7,49977,19
09/01/2034,S013,P4262,T-Shirt Basic 4262,T-Shirt,Basic,Kolkata,North,1553,0,0,1678,Autumn,1,Festival,1364,850,5.019885125015758,6.467411225189981,33.43514058419103,1,31246,6
09/02/2034,S028,P4263,T-Shirt Basic 4263,T-Shirt,Basic,Mumbai,West,867,0,0,926,Spring,0,Festival,4634,327,5.339762704101202,5.561446028574329,24.777550201470927,7,41718,1
09/03/2034,S014,P4264,T-Shirt Basic 4264,T-Shirt,Basic,Chennai,East,513,0,0,324,Autumn,0,,3552,873,8.086075999491067,4.624797593651492,34.86777115414207,9,44808,2
09/04/2034,S029,P4265,T-Shirt Basic 4265,T-Shirt,Basic,Kolkata,South,1024,10,0,1297,Autumn,1,Christmas,1732,442,5.381727152937753,3.439907513045126,28.33666574662897,9,47746,10
09/05/2034,S032,P4266,T-Shirt Basic 4266,T-Shirt,Basic,Kolkata,North,1934,0,0,2147,Winter,0,NewYear,3784,770,4.664762471801839,5.9460735903638575,25.709504499941488,4,47262,1
09/06/2034,S027,P4267,T-Shirt Basic 4267,T-Shirt,Basic,Delhi,West,555,5,0,457,Winter,1,Christmas,878,681,5.622774990936266,3.135185060703723,12.744390780271551,2,36172,14
09/07/2034,S027,P4268,T-Shirt Basic 4268,T-Shirt,Basic,Kolkata,South,1793,20,0,1899,Winter,0,Christmas,918,736,8.994615547612351,5.182920858608869,24.522934518396617,4,48598,19
